station_id,station_name,address,latitude,longitude,access_type,is_community_listed,map_pin_url,focused_map_pin_url
7843,MH | Pune | MB#Silver Star,"Sr.No.15,Plot No.1, Opp.Gold",18.546181,73.90628,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7844,GJ | Surat | MB#Central Star,"Reegus Business Centre, ,  New Tirumala,",21.148435,72.797988,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7845,MH | Pune | MB#B U Bhandari Motors Pune,"Bhandari Motors Mercedes Benz, Veerbhadra",18.563686,73.767344,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7846,DL | Delhi | MB#Global Star Auto Delhi,"A1 & A1/1, Okhla Phase I, New Delhi, Delhi",28.531665,77.273385,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7847,MP | Indore | MB#Land Mark Cars,"Link Road, TT Nagar, Lasudia Mori, Indore,",22.770927,75.907673,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Charging_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Charging_Map_Pin.png
7848,GJ | Ahmedabad | MB#Landmark Cars Thaltej,"Thaltej Underbridge, Thaltej, Ahmedabad,",23.048198,72.515997,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7849,TS | Hyderabad | MB#Mahavir Motors,"""Registered Office, M.B. Towers, Plot No.",17.438963,78.39626,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7850,DL | Delhi | MB#Silver Arrow Automobiles Pvt. Ltd.,"Ground Floor The Ashok Hotel, 50-B,",28.603623,77.19056,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7852,TN | Chennai | MB#Titanium Motors,"199 Anna Salai, Mount Road, Express Estate,",13.062606,80.264028,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7853,TS | Hyderabad | MB#Silver Star,"6-3-563, Erramanzil Colony, Banjara Hills",17.417245,78.454005,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7854,KA | Mysuru | MB#Akshaya Motors Hebbal,"Akshaya Motors Site no 57-60, Hebbal",12.359504,76.621513,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7855,HR | Gurugram | MB#T & T Motors PVT. LTD.,"Unit No. G1 Global Foyer Mall, Golf Course",28.460557,77.095121,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7856,KL | Ernakulam | MB#Coastal Star,"Nettoor, Maradu Municipality, Ernakulam,",9.923163,76.317674,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7857,KA | Mangaluru | MB#Sundaram Motors,"NH 48, Mangalore-Bengaluru Road, Kannur,",12.866901,74.905156,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7858,RJ | Jaipur | MB#T&T Motors PVT. LTD.,"Ground Floor, Fort Anandam, Jawaharlal Nehru",26.855242,75.806326,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7859,MH | Mumbai | MB#Land Mark Cars Thane,"PLOT NO. 275-1, NR. ST. XEVIER'S",19.241852,72.976341,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7860,UK | Dehradun | MB#Berkeley Motors,"Mohabewala Industrial Area , Saharanpur Road,",30.276923,77.989299,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7861,PB | Mohali | MB#IJM Panjab Motors Pvt. Ltd,"C-19 Industrial Area Phase 1, Mohali, Punjab",30.729995,76.706042,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
7862,TN | Chennai | MB#Sundaram Motors,"80 / 81, Ambattur South Avenue Road,",13.088325,80.172752,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7863,KL | Thrissur | MB#Bridgeway Motors,"NH-544, Marathakkara, Thissur, Kerala,680306",10.47111,76.257477,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7864,Sahyadri Service Station,,18.224629,73.920512,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7865,COCO BP KHADKI,,18.343789,74.674881,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+charging++selected.png
7866,2012005-VAISHNAVI PETROLEUM Servotech,,19.6478,76.3749,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7867,BP Rampur,,20.71041,78.92592,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7869,SHIV KRUPA TRANSPORT,,22.421185,71.180699,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7870,M/S Sangram Fuel,,17.0794,74.8818,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7872,Statiq Sahara Mall Hub Station,,28.480098,77.087032,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
7877,BOLA PETROCITY,,29.680498,75.570108,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7886,PARMESHWAR SERVICE STATION,,29.543461,75.029276,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7887,RAWATI FILLING STATION,,29.506276,75.904243,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7888,S.M.B. PETRO SEWA,,29.492566,75.043273,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
7889,SAJJAN ENERGY STATION,,29.163779,75.928058,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7890,SHAHEED VINOD KUMAR ENERGY FUELS,,28.638842,75.647751,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7891,SIRSA PETRO STATION,,29.556279,75.061614,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7892,SUNAWAT FILLING STATION,,29.503142,74.884082,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7893,SUNIL KUMAR MANISH KUMAR,,29.463102,74.660667,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7894,SYNERGY PETROCITY ADHOC,,29.148438,75.72156,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7898,RAHUL FILLING STATION,,31.524107,76.627019,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
7902,Rocktown Colony park EV Charging Station,,17.359934,78.560592,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
7905,GLIDA Jay Parotha House,"Sy No 22, Moje: Ghanteshwar, Ta: Rajkot, Dist: Rajkot",22.335973,70.749662,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-notselected-pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-selected-pin.png
7906,Statiq Golden Tulip Jalandhar Station,,31.356951,75.583646,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
7907,Statiq Hotel Manorama Station,,16.511477,80.619888,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
7908,Statiq Wonderla Hyderabad Station,,17.217678,78.528591,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
7909,EESL Statiq DTC Sec 8 Dwarka Depot Station,,28.576056,77.071639,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
7927,Shubham Petrolium,,18.298591,74.761035,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
7928,ASHOK AUTO STORE,,29.120095,77.712812,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7929,Statiq Wonderla Kochi Station,,10.02612,76.392011,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/normal+pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Statiq+selected.png
7930,Om dutta sai,,16.742282,74.282313,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7958,KA | Hubballi | Sai Ganesh,"Sai Ganesh, cross, NH Service Rd, Adargunchi,",15.278202,75.147434,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
7959,MH | Wai | Omsai 99 Oscarwadi Misal,"Nh4 Highway At Post Vele, Tal, Wai,",17.987617,73.989355,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
7960,KA | Bellur | MTR Restaurant,"MTR Restaurant, No. 24/1 & 24/2, Thirumalapura Village, Hobli, Bellur, Nagamangala, Karnataka 571418",12.970362,76.801315,1,0,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-not-selected.png,https://d3orevttu06iqr.cloudfront.net/network-branding/Hyundai/hyundai-online-selected.png
7991,INDAPUR SERVICE STATION,,18.326083,73.235672,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7995,BP MAWAL I,,24.462151,72.766571,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7996,ARYA FUELS,,22.106454,82.242071,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
7998,PB | Amritsar | Punjab Motors,"Mohan Vihar, Near New Amritsar Gate, Grand",31.606234,74.932858,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
7999,CH | Chandigarh | Punjab Motors,"1, Industrial Area Phase I, Chandigarh,",30.70222,76.801413,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Charging_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Charging_Map_Pin.png
8000,UP | Noida | Mercedes-Benz Silver Arrows Noida,"D7, Dallupura Rd, opposite Sahara India",28.595723,77.330449,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Branding_Logo.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Map_Pin.png
8001,HR | Faridabad | Mercedes-Benz T&T Motors Faridabad,"Mercedes-Benz T&T Motors, Part II, Sector",28.43271,77.307765,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/Mercedes_Focused_Offline_Map_Pin.png
8021,chargeMOD | Green Drive EVCS VENGOOR,Perinthalmanna - Melattur Rd,11.034512,76.261924,1,0,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png,https://ap-south-1-statiq-shellprod-bucket.s3.ap-south-1.amazonaws.com/pins/cmimage+(3).png
8034,GLIDA DLF Bhubaneswar,"Idco Info Park, Technology Corridor, Chandaka Industrial Estate, Patia",20.348722,85.807694,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-notselected-pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-selected-pin.png
8035,GLIDA Jyotiba Phule Park,"Sector D1, LDA Colony",26.786373,80.908245,1,0,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-notselected-pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/banner/Glida/Glida-selected-pin.png
8036,Statiq Countryard Resort Station,,29.335133,79.138479,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://statiq-images-prod.s3.ap-south-1.amazonaws.com/branding_logo/offline-pin/unavailable+pin.png
8037,Sri kalyani agency,,10.299789,77.941297,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8038,BPCL-AR fuel,,10.427418,77.954339,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8039,Earthtron EV Mannat Haveli Rohtak,"NH9 Highway ( Delhi - Rohtak  Highway), Opposite Shri Hanuman  Mandir, Rohtak, Haryana 124001.",28.844439,76.677456,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8040,EarthtronEV Mannat Haveli Murthal,"Mannat Haveli Murthal 52th Mile Stone NH-1,Murthal Haryana,131027",29.066642,77.0634,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8041,EarthtronEV Upvan Behror,"The Garden city,N.H 08,Near RTO Office,Behror,Rajasthan",27.90115,76.30237,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8042,EarthtronEV Jaipur 135 Behror,"NH 48, Dhami, Industrial Area, Behror, Rajasthan 301701.",27.900546,76.302882,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8043,EarthtronEv Mannat Paota,"VPO Bawdi N.H 8, Paota, Rajasthan 303106",27.562024,76.075431,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8044,EarthtronEv Mannat Haveli Kurukshetra,"168 Mile Stone VPO, Masana, Haryana - 136131",30.059628,76.879278,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8045,Earthtron Okaya center sector 62,"Okaya center UKG Tower Block B sector 62, Noida.",28.622893,77.361336,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/earthtronev__charging.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/earthtronev_charging+-+selected.png
8046,SHREE VIHAT PETROLEUM,,23.015646,71.570429,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8047,RAM PETROLEUM,,18.799334,73.302676,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
8048,OM SAMARTH PETROLEUM,,20.193225,73.828935,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
8049,ASHIRWAD PETROLEUM,,20.05909,73.88822,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8050,MALABAR PETROLEUM,,11.55422,75.763536,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL+-+default.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/BPCL-+selected.png
8070,SHRI RAMCHANDRA SERVICE STN,,18.653563,74.076633,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8071,Earthtron EV Haldiram Kosi,"Earthtron EV Charging Station,Haldirams and  Burger king, Main Mathura Road, Kosi UP",27.8368,77.417945,1,0,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png,https://d3orevttu06iqr.cloudfront.net/branding_logo/offline-pin/unavailable+pin.png
8090,V. SIVASAMY RENGAMMAL,,9.372967,78.839621,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8091,MEENA FILLING STATION,,9.169231,78.453614,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8092,SRM AGENCY,,10.036072,79.231077,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8094,SRI JEYAM AGENCY,,10.022701,77.479442,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8095,SRI VARADARAJA PERUMAL,,10.652922,77.630281,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8096,POOCHENDU FILLING STATION,,10.367463,77.959743,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8097,BHARATI FILLING STATION,,9.846068,78.63575,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
8098,MR TRANSPORTS,,9.366388,78.811837,1,0,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png,https://d3orevttu06iqr.cloudfront.net/charging-pin/unavailable.png
